"Sample IDs","MPR","MS","TtT","RAF"
"1504_2024.25.KY.069_7",1.28571428571429,0.853174666666667,48,0.0208333333333333
"1505_2024.25.KY.070_7",1.27963525835866,0.903749333333333,48,0.0208333333333333
"1506_2024.25.KY.071_7",1.31645569620253,0.763713333333333,48,0.0208333333333333
"1507_2024.25.KY.072_7",1.26139817629179,0.656534666666667,48,0.0208333333333333
"1508_2024.25.KY.073_7",1.26900584795322,0.561403866666667,48,0.0208333333333333
"pos",10.2346041055718,1.485826,16.8581560283688,0.0593184686579722
"1484_2024.25.KY.050_6",1.23048327137546,0.798017333333333,48,0.0208333333333333
"1485_2024.25.KY.051_6",1.17567567567568,0.855856,48,0.0208333333333333
"1486_2024.25.KY.052_6",1.2140350877193,0.874853333333333,48,0.0208333333333333
"1487_2024.25.KY.053_6",1.25407166123778,0.703583066666667,48,0.0208333333333333
"1488_2024.25.KY.054_6",1.13523131672598,0.5741404,48,0.0208333333333333
"1489_2024.25.KY.055_6",1.28613569321534,0.833825333333333,48,0.0208333333333333
"1490_2024.25.KY.056_6",1.25,0.746212533333333,48,0.0208333333333333
"1491_2024.25.KY.057_6",1.27653631284916,0.789572,48,0.0208333333333333
"1492_2024.25.KY.058_6",1.29305135951662,0.80564,48,0.0208333333333333
"1493_2024.25.KY.059_6",1.26627218934911,0.670612,48,0.0208333333333333
"1494_2024.25.KY.060_6",1.20382165605096,0.836518666666667,48,0.0208333333333333
"1497_2024.25.KY.062_7",1.25,0.722222666666667,48,0.0208333333333333
"1498_2024.25.KY.063_7",1.20552147239264,0.748466666666667,48,0.0208333333333333
"1499_2024.25.KY.064_7",1.26934984520124,0.788441333333333,48,0.0208333333333333
"1500_2024.25.KY.065_7",1.17880794701987,0.847682666666667,48,0.0208333333333333
"1501_2024.25.KY.066_7",1.25936599423631,0.7223824,48,0.0208333333333333
"1502_2024.25.KY.067_7",1.25988700564972,0.730696266666667,48,0.0208333333333333
"1503_2024.25.KY.068_7",1.17460317460317,0.842328,48,0.0208333333333333
"1504_2024.25.KY.069_7",1.26726726726727,0.708709333333333,48,0.0208333333333333
"1505_2024.25.KY.070_7",1.24709302325581,0.658914666666667,48,0.0208333333333333
"1506_2024.25.KY.071_7",1.31707317073171,0.703251733333333,48,0.0208333333333333
"1507_2024.25.KY.072_7",1.30487804878049,0.6260168,48,0.0208333333333333
"1508_2024.25.KY.073_7",1.25936599423631,0.572527066666667,48,0.0208333333333333
"neg",1.25187969924812,1.18295733333333,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.21830985915493,0.929577333333333,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.21544715447154,0.872629333333333,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.18534482758621,0.712644,48,0.0208333333333333
"1512_2024.25.KY.077_7",14.3151750972763,5.37483786666667,33.4516129032258,0.029893924783028
"1513_2024.25.KY.078_7",1.27304964539007,1.153664,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.22033898305085,1.07118666666667,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.16877637130802,0.838256,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.20300751879699,1.022556,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.22846441947566,1.08364533333333,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.2463768115942,1.06280133333333,48,0.0208333333333333
"1519_2024.25.KY.084_7",1.17753623188406,0.89372,48,0.0208333333333333
"1520_2024.25.KY.085_7",1.25435540069686,1.04994133333333,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.25563909774436,1.03759333333333,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.27551020408163,1.01133733333333,48,0.0208333333333333
"1523_2024.25.KY.088_7",1.5615763546798,2.11275333333333,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.23166023166023,1.01930533333333,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.27611940298507,1.0199,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.27777777777778,1.279012,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.26813880126183,1.31230266666667,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.25347222222222,1.08796266666667,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.24909747292419,1.068592,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.19928825622776,1.06287066666667,48,0.0208333333333333
"1533_2024.25.KY.099_9",1.19343065693431,1.017032,48,0.0208333333333333
"neg",1.28818443804035,1.225744,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.18556701030928,1.003436,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.22745098039216,1.19738533333333,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.17695473251029,0.603566666666667,48,0.0208333333333333
"1512_2024.25.KY.077_7",12.1423611111111,3.57407413333333,33.7352941176471,0.029642545771578
"1513_2024.25.KY.078_7",1.31231231231231,1.28528533333333,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.26896551724138,1.18620666666667,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.29681978798587,1.19670266666667,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.30769230769231,1.30051333333333,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.27760252365931,1.257624,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.28318584070796,1.27826933333333,48,0.0208333333333333
"1519_2024.25.KY.084_7",1.24834437086093,1.072848,48,0.0208333333333333
"1520_2024.25.KY.085_7",1.25242718446602,1.07011866666667,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.28164556962025,1.43459866666667,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.28753993610224,1.12034133333333,48,0.0208333333333333
"1523_2024.25.KY.088_7",1.29051987767584,1.174312,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.28947368421053,1.189084,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.30340557275542,1.28379733333333,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.29931972789116,1.210884,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.34364261168385,1.55784666666667,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.29141104294479,1.27607333333333,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.24483775811209,1.14454266666667,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.209375,1.14583333333333,48,0.0208333333333333
"1533_2024.25.KY.099_9",1.25806451612903,1.22776133333333,48,0.0208333333333333
"neg",1.28729281767956,1.322284,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.25625,1.05833333333333,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.21478873239437,1.05633866666667,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.17857142857143,0.661376,48,0.0208333333333333
"1512_2024.25.KY.077_7",15.7556270096463,3.87138253333333,17.0089285714286,0.0587926509186352
"1513_2024.25.KY.078_7",1.30434782608696,1.32173866666667,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.27639751552795,1.29606666666667,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.25082508250825,1.14411466666667,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.34319526627219,1.38067066666667,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.2638036809816,1.108384,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.29090909090909,1.25252533333333,48,0.0208333333333333
"1519_2024.25.KY.084_7",1.26785714285714,1.20238133333333,48,0.0208333333333333
"1520_2024.25.KY.085_7",1.31791907514451,1.360308,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.2443729903537,1.093248,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.22344322344322,1.09890133333333,48,0.0208333333333333
"1523_2024.25.KY.088_7",1.28169014084507,1.20938933333333,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.33333333333333,1.329256,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.27083333333333,1.09920666666667,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.27218934911243,1.35305733333333,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.25280898876405,1.2397,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.22699386503067,1.280164,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.31003039513678,1.33738666666667,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.22254335260116,1.14836266666667,48,0.0208333333333333
"1533_2024.25.KY.099_9",1.22093023255814,1.18217066666667,48,0.0208333333333333
"neg",1.34,1.37523866666667,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.24233128834356,1.116564,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.21875,0.986110666666667,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.13306451612903,0.575269333333333,48,0.0208333333333333
"1512_2024.25.KY.077_7",1.25274725274725,1.03052533333333,48,0.0208333333333333
"1513_2024.25.KY.078_7",1.28242074927954,1.31027866666667,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.31172839506173,1.27160533333333,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.25153374233129,1.15337466666667,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.29411764705882,1.239216,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.30564784053156,1.289036,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.33038348082596,1.27040266666667,48,0.0208333333333333
"1519_2024.25.KY.084_7",13.1133720930233,6.31782946666667,30.7006578947368,0.0325725918782814
"1520_2024.25.KY.085_7",1.28125,1.22348533333333,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.30057803468208,1.202312,48,0.0208333333333333
"1522_2024.25.KY.087_7",11.1551724137931,3.0390804,43.8134328358209,0.0228240504173054
"1523_2024.25.KY.088_7",1.24626865671642,0.890546666666667,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.3044776119403,1.289552,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.3312101910828,1.27388533333333,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.2962962962963,1.28395066666667,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.3121546961326,1.27071866666667,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.2683615819209,1.20904,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.25433526011561,1.25626266666667,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.23495702005731,1.180516,48,0.0208333333333333
"1533_2024.25.KY.099_9",4.03835616438356,1.27488586666667,40.5541666666667,0.0246583787115997
"neg",1.31987577639752,1.407868,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.27857142857143,1.271428,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.31111111111111,1.26419733333333,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.15,0.589744,48,0.0208333333333333
"1512_2024.25.KY.077_7",17.6258503401361,4.0680272,28.0154320987654,0.035694612757519
"1513_2024.25.KY.078_7",1.32035928143713,1.25748533333333,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.29799426934097,1.23782266666667,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.25602409638554,1.232932,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.31868131868132,1.263736,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.22872340425532,1.134752,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.25386996904025,1.22600666666667,48,0.0208333333333333
"1519_2024.25.KY.084_7",1.30395136778115,1.183384,48,0.0208333333333333
"1520_2024.25.KY.085_7",1.32463768115942,1.244444,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.30959752321981,1.24664666666667,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.30140845070423,1.16807466666667,48,0.0208333333333333
"1523_2024.25.KY.088_7",6.99056603773585,2.25157226666667,38.8562874251497,0.025735860687317
"1524_2024.25.KY.089_7",1.2703488372093,1.20155066666667,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.29558011049724,1.21546933333333,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.3202416918429,1.34138933333333,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.27218934911243,1.27810666666667,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.3026706231454,1.293768,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.27380952380952,1.33333333333333,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.2514450867052,1.28323733333333,48,0.0208333333333333
"1533_2024.25.KY.099_9",1.23850574712644,1.17624533333333,48,0.0208333333333333
"neg",1.26271186440678,1.258004,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.22364217252396,0.984025333333333,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.19178082191781,0.977169333333333,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.18067226890756,0.683473333333333,48,0.0208333333333333
"1512_2024.25.KY.077_7",16.1267123287671,6.479452,24.2768456375839,0.0411915128896261
"1513_2024.25.KY.078_7",1.25507246376812,1.19420266666667,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.29090909090909,1.22828266666667,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.26198083067093,1.15016,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.2979274611399,1.29188266666667,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.32,1.28410266666667,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.27450980392157,1.15904133333333,48,0.0208333333333333
"1519_2024.25.KY.084_7",1.33130699088146,1.17122533333333,48,0.0208333333333333
"1520_2024.25.KY.085_7",1.30144927536232,1.27922666666667,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.2888198757764,1.23395466666667,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.27826086956522,1.24058,48,0.0208333333333333
"1523_2024.25.KY.088_7",1.26708074534161,1.138716,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.34259259259259,1.32510266666667,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.29909365558912,1.26485333333333,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.27596439169139,1.23837733333333,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.27450980392157,1.22875866666667,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.27794561933535,1.224572,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.24028268551237,1.38987066666667,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.26073619631902,1.18609466666667,48,0.0208333333333333
"1533_2024.25.KY.099_9",1.23423423423423,1.21321333333333,48,0.0208333333333333
"neg",1.328611898017,1.27289866666667,48,0.0208333333333333
"1509_2024.25.KY.074_7",1.2411575562701,1.093248,48,0.0208333333333333
"1510_2024.25.KY.075_7",1.1958041958042,0.965034666666667,48,0.0208333333333333
"1511_2024.25.KY.076_7",1.1701244813278,0.603042666666667,48,0.0208333333333333
"1512_2024.25.KY.077_7",8.53097345132743,2.1828908,15.8117408906883,0.0632441428754321
"1513_2024.25.KY.078_7",1.29189189189189,1.26486533333333,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.22020725388601,1.06390266666667,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.27210884353742,1.14285733333333,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.25555555555556,1.255556,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.27710843373494,1.15261066666667,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.28440366972477,1.25586133333333,48,0.0208333333333333
"1519_2024.25.KY.084_7",1.29375,1.20833333333333,48,0.0208333333333333
"1520_2024.25.KY.085_7",1.28823529411765,1.14509866666667,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.26888217522659,1.19234666666667,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.30057803468208,1.24470133333333,48,0.0208333333333333
"1523_2024.25.KY.088_7",1.31339031339031,1.223172,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.29032258064516,1.239492,48,0.0208333333333333
"1525_2024.25.KY.090_7",1.28402366863905,1.25838266666667,48,0.0208333333333333
"1528_2024.25.KY.091_8",1.31955922865014,1.36639066666667,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.31351351351351,1.32612666666667,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.23641304347826,1.11956533333333,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.27793696275072,1.19197733333333,48,0.0208333333333333
"1532_2024.25.KY.098_9",1.26060606060606,1.24848533333333,48,0.0208333333333333
"1533_2024.25.KY.099_9",1.22067039106145,1.173184,48,0.0208333333333333
"neg",1.28651685393258,1.25468133333333,48,0.0208333333333333
"1509_2024.25.KY.074_7",11.375,4.36403506666667,29.1119791666667,0.0343501207621433
"1510_2024.25.KY.075_7",1.24590163934426,1.14972666666667,48,0.0208333333333333
"1511_2024.25.KY.076_7",10.9665271966527,4.0669456,29.32734375,0.0340978715469245
"1512_2024.25.KY.077_7",8.74220963172804,2.09254013333333,13.3181818181818,0.0750853242320819
"1513_2024.25.KY.078_7",1.1820580474934,0.974494666666667,48,0.0208333333333333
"1514_2024.25.KY.079_7",1.26769230769231,1.17333333333333,48,0.0208333333333333
"1515_2024.25.KY.080_7",1.25552050473186,1.16088266666667,48,0.0208333333333333
"1516_2024.25.KY.081_7",1.24590163934426,1.136612,48,0.0208333333333333
"1517_2024.25.KY.082_7",1.26126126126126,1.22522533333333,48,0.0208333333333333
"1518_2024.25.KY.083_7",1.25742574257426,1.05610533333333,48,0.0208333333333333
"1519_2024.25.KY.084_7",14.7452830188679,6.71278826666667,38.681640625,0.0258520575612219
"1520_2024.25.KY.085_7",1.28197674418605,1.24031066666667,48,0.0208333333333333
"1521_2024.25.KY.086_7",1.27355623100304,1.27254266666667,48,0.0208333333333333
"1522_2024.25.KY.087_7",1.31470588235294,1.22352933333333,48,0.0208333333333333
"1523_2024.25.KY.088_7",1.26197183098592,1.18685466666667,48,0.0208333333333333
"1524_2024.25.KY.089_7",1.31299734748011,1.37577333333333,48,0.0208333333333333
"1525_2024.25.KY.090_7",16.1994134897361,5.52101666666667,16.8388888888889,0.0593863411415375
"1528_2024.25.KY.091_8",1.25581395348837,1.09413066666667,48,0.0208333333333333
"1529_2024.25.KY.092_8",1.25495750708215,1.235128,48,0.0208333333333333
"1530_2024.25.KY.093_8",1.26478873239437,1.23568133333333,48,0.0208333333333333
"1531_2024.25.KY.094_8",1.26153846153846,1.165128,48,0.0208333333333333
"1532_2024.25.KY.098_9",12.1320224719101,3.5692884,25.8176751592357,0.0387331544700404
"1533_2024.25.KY.099_9",13.140350877193,5.7621832,25.936170212766,0.0385561936013126
"pos",13.4585987261146,3.75796186666667,18.4618644067797,0.0541657103511591
"1534_2024.25.KY.100_9",1.20640569395018,1.04389066666667,48,0.0208333333333333
"1535_2024.25.KY.101_9",1.22923588039867,1.08084133333333,48,0.0208333333333333
"1536_2024.25.KY.102_9",1.27027027027027,1.22007733333333,48,0.0208333333333333
"1537_2024.25.KY.103_9",1.21724137931034,1.02988533333333,48,0.0208333333333333
"1538_2024.25.KY.104_8",1.19256756756757,0.977477333333333,48,0.0208333333333333
"1539_2024.25.KY.105_8",1.21232876712329,0.990868,48,0.0208333333333333
"1540_2024.25.KY.106_8",1.2247191011236,1.058676,48,0.0208333333333333
"1541_2024.25.KY.107_8",1.19787985865724,0.914016,48,0.0208333333333333
"1542_2024.25.KY.108_9",1.29065743944637,1.05190266666667,48,0.0208333333333333
"1543_2024.25.KY.109_9",1.2135593220339,1.09830533333333,48,0.0208333333333333
"1544_2024.25.KY.110_9",1.20253164556962,0.966245333333334,48,0.0208333333333333
"1545_2024.25.KY.111_9",1.22789115646258,1.088436,48,0.0208333333333333
"1546_2024.25.KY.112_9",1.2057761732852,0.866425333333333,48,0.0208333333333333
"1547_2024.25.KY.113_9",1.25694444444444,1,48,0.0208333333333333
"1548_2024.25.KY.114_9",1.27035830618892,1.29424533333333,48,0.0208333333333333
"1549_2024.25.KY.115_8",1.21501706484642,1.13310533333333,48,0.0208333333333333
"1550_2024.25.KY.116_8",1.25641025641026,1.16239333333333,48,0.0208333333333333
"1551_2024.25.KY.117_9",1.2756183745583,1.23910533333333,48,0.0208333333333333
"1552_2024.25.KY.118_9",1.31541218637993,1.30943866666667,48,0.0208333333333333
"1553_2024.25.KY.119_9",1.25263157894737,1.20701733333333,48,0.0208333333333333
"1554_2024.25.KY.120_9",14.1070234113712,5.91304346666667,21.6354166666667,0.0462205103514685
"1556_2024.25.KY.123_10",16.738255033557,6.3087248,41.7133333333333,0.0239731500719195
"1557_2024.25.KY.126_14",1.19354838709677,1.041816,48,0.0208333333333333
"pos",11.4030612244898,2.22448986666667,13.7832568807339,0.0725517929944255
"1534_2024.25.KY.100_9",1.16961130742049,0.937573333333333,48,0.0208333333333333
